PacBioread_1	50952
PacBioread_2	46534
PacBioread_3	24595
PacBioread_4	16683
PacBioread_5	12077
PacBioread_6	10723
PacBioread_7	26299
PacBioread_8	39495
PacBioread_9	14049
PacBioread_10	20779
PacBioread_11	25800
PacBioread_12	25853
PacBioread_13	25792
PacBioread_14	25855
PacBioread_15	25633
PacBioread_16	26031
PacBioread_17	10715
PacBioread_18	25586
PacBioread_19	29502
PacBioread_20	42539
PacBioread_21	13946
PacBioread_22	15364
PacBioread_23	15447
PacBioread_24	13645
PacBioread_25	22786
PacBioread_26	32529
PacBioread_27	34588
PacBioread_28	34669
PacBioread_29	34620
PacBioread_30	34711
PacBioread_31	29248
PacBioread_32	13269
PacBioread_33	18290
PacBioread_34	16713
PacBioread_35	19199
PacBioread_36	17277
PacBioread_37	19180
PacBioread_38	10047
PacBioread_39	28221
PacBioread_40	12986
PacBioread_41	16188
PacBioread_42	43386
PacBioread_43	43500
PacBioread_44	43628
PacBioread_45	40541
PacBioread_46	21226
PacBioread_47	27179
PacBioread_48	35885
PacBioread_49	36120
PacBioread_50	36412
PacBioread_51	19459
PacBioread_52	10064
PacBioread_53	19920
PacBioread_54	15096
PacBioread_55	13174
PacBioread_56	22766
PacBioread_57	20554
PacBioread_58	30589
PacBioread_59	38484
PacBioread_60	29204
PacBioread_61	16509
PacBioread_62	30148
PacBioread_63	12255
PacBioread_64	12031
PacBioread_65	19407
PacBioread_66	10931
PacBioread_67	20672
PacBioread_68	17135
PacBioread_69	23979
PacBioread_70	11702
PacBioread_71	21379
PacBioread_72	11448
PacBioread_73	39141
PacBioread_74	31641
PacBioread_75	12267
PacBioread_76	90
PacBioread_77	90
PacBioread_78	90
PacBioread_79	90
PacBioread_80	90
PacBioread_81	90
PacBioread_82	90
PacBioread_83	90
PacBioread_84	90
PacBioread_85	90
PacBioread_86	90
PacBioread_87	90
PacBioread_88	90
PacBioread_89	77
PacBioread_90	77
PacBioread_91	77
PacBioread_92	77
PacBioread_93	77
PacBioread_94	77
PacBioread_95	77
PacBioread_96	77
PacBioread_97	77
PacBioread_98	77
PacBioread_99	77
PacBioread_100	77
PacBioread_101	77
PacBioread_102	64
PacBioread_103	64
PacBioread_104	64
PacBioread_105	64
PacBioread_106	64
PacBioread_107	64
PacBioread_108	64
PacBioread_109	64
PacBioread_110	64
PacBioread_111	64
PacBioread_112	64
PacBioread_113	64
PacBioread_114	64
PacBioread_115	51
PacBioread_116	51
PacBioread_117	51
PacBioread_118	51
PacBioread_119	51
PacBioread_120	51
PacBioread_121	51
PacBioread_122	51
PacBioread_123	51
PacBioread_124	51
PacBioread_125	51
ONTread_1	44595
ONTread_2	60608
ONTread_3	52527
ONTread_4	51486
ONTread_5	63964
ONTread_6	43664
ONTread_7	51728
ONTread_8	46019
ONTread_9	44420
ONTread_10	54603
ONTread_11	45743
ONTread_12	43469
ONTread_13	42843
ONTread_14	47526
ONTread_15	36880
ONTread_16	54586
ONTread_17	45290
ONTread_18	49894
ONTread_19	44482
ONTread_20	90
ONTread_21	90
ONTread_22	90
ONTread_23	90
ONTread_24	90
ONTread_25	90
ONTread_26	90
ONTread_27	90
ONTread_28	90
ONTread_29	90
ONTread_30	90
ONTread_31	90
ONTread_32	90
ONTread_33	77
ONTread_34	77
ONTread_35	77
ONTread_36	77
ONTread_37	77
ONTread_38	77
ONTread_39	77
ONTread_40	77
ONTread_41	77
ONTread_42	77
ONTread_43	77
ONTread_44	77
ONTread_45	77
ONTread_46	64
ONTread_47	64
ONTread_48	64
ONTread_49	64
ONTread_50	64
ONTread_51	64
ONTread_52	64
ONTread_53	64
ONTread_54	64
ONTread_55	64
ONTread_56	64
ONTread_57	64
ONTread_58	64
ONTread_59	51
ONTread_60	51
ONTread_61	51
ONTread_62	51
ONTread_63	51
ONTread_64	51
ONTread_65	51
ONTread_66	51
ONTread_67	51
ONTread_68	51
ONTread_69	51
